time;ecg;eda;ecg_p;
6589;497;417;-0,0003799177;
6590;499;417;-0,000329262;
6591;499;417;-0,000329262;
6592;496;417;-0,0004052455;
6593;493;417;-0,000481229;
6594;493;417;-0,000481229;
6595;496;417;-0,0004052455;
6596;497;417;-0,0003799177;
6597;498;417;-0,0003545898;
6598;499;416;-0,000329262;
6599;500;416;-0,0003039342;
6600;499;416;-0,000329262;
6601;500;416;-0,0003039342;
6602;498;416;-0,0003545898;
6603;499;416;-0,000329262;
6604;500;416;-0,0003039342;
6605;501;416;-0,0002786063;
6606;503;416;-0,0002279506;
6607;504;416;-0,0002026228;
6608;504;416;-0,0002026228;
6609;501;416;-0,0002786063;
6610;496;417;-0,0004052455;
6611;494;417;-0,0004559012;
6612;494;417;-0,0004559012;
6613;494;416;-0,0004559012;
6614;494;417;-0,0004559012;
6615;490;417;-0,0005572126;
6616;483;416;-0,0007345075;
6617;475;416;-0,0009371302;
6618;476;416;-0,0009118024;
6619;478;416;-0,0008611467;
6620;486;416;-0,000658524;
6621;491;416;-0,0005318847;
6622;498;416;-0,0003545898;
6623;504;416;-0,0002026228;
6624;507;416;-0,0001266392;
6625;508;416;-0,0001013114;
6626;508;416;-0,0001013114;
6627;507;416;-0,0001266392;
6628;506;416;-0,0001519671;
6629;504;416;-0,0002026228;
6630;502;416;-0,0002532784;
6631;500;417;-0,0003039342;
6632;499;417;-0,000329262;
6633;497;416;-0,0003799177;
6634;496;417;-0,0004052455;
6635;493;417;-0,000481229;
6636;484;417;-0,0007091797;
6637;475;416;-0,0009371302;
6638;475;416;-0,0009371302;
6639;483;416;-0,0007345075;
6640;491;416;-0,0005318847;
6641;496;416;-0,0004052455;
6642;501;416;-0,0002786063;
6643;502;416;-0,0002532784;
6644;502;416;-0,0002532784;
6645;500;416;-0,0003039342;
6646;497;416;-0,0003799177;
6647;494;416;-0,0004559012;
6648;496;416;-0,0004052455;
6649;498;417;-0,0003545898;
6650;497;416;-0,0003799177;
6651;499;417;-0,000329262;
6652;502;417;-0,0002532784;
6653;503;417;-0,0002279506;
6654;502;417;-0,0002532784;
6655;503;417;-0,0002279506;
6656;502;417;-0,0002532784;
6657;503;417;-0,0002279506;
6658;504;416;-0,0002026228;
6659;504;416;-0,0002026228;
6660;503;416;-0,0002279506;
6661;504;416;-0,0002026228;
6662;504;416;-0,0002026228;
6663;504;416;-0,0002026228;
6664;504;416;-0,0002026228;
6665;504;416;-0,0002026228;
6666;507;416;-0,0001266392;
6667;510;416;-5,065569E-05;
6668;508;416;-0,0001013114;
6669;508;416;-0,0001013114;
6670;506;417;-0,0001519671;
6671;504;417;-0,0002026228;
6672;503;417;-0,0002279506;
6673;502;417;-0,0002532784;
6674;499;417;-0,000329262;
6675;496;417;-0,0004052455;
6676;493;417;-0,000481229;
6677;495;417;-0,0004305734;
6678;495;417;-0,0004305734;
6679;496;417;-0,0004052455;
6680;498;416;-0,0003545898;
6681;502;417;-0,0002532784;
6682;505;416;-0,0001772949;
6683;507;416;-0,0001266392;
6684;510;416;-5,065569E-05;
6685;511;416;-2,532784E-05;
6686;512;416;0;
6687;514;416;5,065569E-05;
6688;518;416;0,0001519671;
6689;519;417;0,0001772949;
6690;515;417;7,598354E-05;
6691;516;417;0,0001013114;
6692;516;417;0,0001013114;
6693;519;417;0,0001772949;
6694;519;417;0,0001772949;
6695;517;417;0,0001266392;
6696;516;417;0,0001013114;
6697;514;417;5,065569E-05;
6698;515;417;7,598354E-05;
6699;515;417;7,598354E-05;
6700;516;417;0,0001013114;
6701;518;417;0,0001519671;
6702;521;416;0,0002279506;
6703;524;416;0,0003039342;
6704;528;416;0,0004052455;
6705;535;416;0,0005825404;
6706;540;416;0,0007091797;
6707;544;416;0,000810491;
6708;548;416;0,0009118024;
6709;551;417;0,000987786;
6710;550;417;0,0009624581;
6711;547;417;0,0008864746;
6712;546;417;0,0008611467;
6713;545;417;0,0008358189;
6714;545;417;0,0008358189;
6715;544;417;0,000810491;
6716;543;417;0,0007851632;
6717;542;417;0,0007598354;
6718;542;417;0,0007598354;
6719;543;417;0,0007851632;
6720;543;416;0,0007851632;
6721;543;416;0,0007851632;
6722;542;416;0,0007598354;
6723;540;416;0,0007091797;
6724;538;416;0,000658524;
6725;537;416;0,0006331961;
6726;537;416;0,0006331961;
6727;532;416;0,0005065569;
6728;526;416;0,0003545898;
6729;519;417;0,0001772949;
6730;514;417;5,065569E-05;
6731;513;417;2,532784E-05;
6732;512;417;0;
6733;513;417;2,532784E-05;
6734;515;417;7,598354E-05;
6735;516;417;0,0001013114;
6736;518;417;0,0001519671;
6737;514;417;5,065569E-05;
6738;512;417;0;
6739;509;417;-7,598354E-05;
6740;507;416;-0,0001266392;
6741;505;416;-0,0001772949;
6742;504;416;-0,0002026228;
6743;504;416;-0,0002026228;
6744;505;416;-0,0001772949;
6745;505;416;-0,0001772949;
6746;504;416;-0,0002026228;
6747;504;416;-0,0002026228;
6748;504;416;-0,0002026228;
6749;504;417;-0,0002026228;
6750;501;417;-0,0002786063;
6751;498;417;-0,0003545898;
6752;498;417;-0,0003545898;
6753;499;417;-0,000329262;
6754;498;417;-0,0003545898;
6755;498;417;-0,0003545898;
6756;497;417;-0,0003799177;
6757;496;417;-0,0004052455;
6758;496;416;-0,0004052455;
6759;497;417;-0,0003799177;
6760;496;416;-0,0004052455;
6761;494;416;-0,0004559012;
6762;496;416;-0,0004052455;
6763;497;416;-0,0003799177;
6764;500;416;-0,0003039342;
6765;504;416;-0,0002026228;
6766;504;416;-0,0002026228;
6767;505;416;-0,0001772949;
6768;505;416;-0,0001772949;
6769;504;416;-0,0002026228;
6770;504;417;-0,0002026228;
6771;503;417;-0,0002279506;
6772;499;417;-0,000329262;
6773;497;417;-0,0003799177;
6774;496;417;-0,0004052455;
6775;499;417;-0,000329262;
6776;500;417;-0,0003039342;
6777;501;417;-0,0002786063;
6778;502;417;-0,0002532784;
6779;501;417;-0,0002786063;
6780;501;416;-0,0002786063;
6781;503;416;-0,0002279506;
6782;506;416;-0,0001519671;
6783;508;416;-0,0001013114;
6784;509;416;-7,598354E-05;
6785;508;416;-0,0001013114;
6786;508;416;-0,0001013114;
6787;509;416;-7,598354E-05;
6788;509;416;-7,598354E-05;
6789;512;417;0;
6790;512;417;0;
6791;508;417;-0,0001013114;
6792;503;417;-0,0002279506;
6793;496;417;-0,0004052455;
6794;494;417;-0,0004559012;
6795;495;417;-0,0004305734;
6796;496;417;-0,0004052455;
6797;496;417;-0,0004052455;
6798;496;416;-0,0004052455;
6799;497;416;-0,0003799177;
6800;498;416;-0,0003545898;
6801;499;416;-0,000329262;
6802;501;416;-0,0002786063;
6803;502;416;-0,0002532784;
6804;502;416;-0,0002532784;
6805;501;416;-0,0002786063;
6806;499;416;-0,000329262;
6807;495;416;-0,0004305734;
6808;488;416;-0,0006078683;
6809;481;417;-0,0007851632;
6810;476;417;-0,0009118024;
6811;470;417;-0,001063769;
6812;464;417;-0,001215737;
6813;452;417;-0,001519671;
6814;437;417;-0,001899588;
6815;419;417;-0,00235549;
6816;405;417;-0,002710079;
6817;393;417;-0,003014014;
6818;380;417;-0,003343276;
6819;367;417;-0,003672538;
6820;355;417;-0,003976472;
6821;344;417;-0,004255078;
6822;340;417;-0,004356389;
6823;340;417;-0,004356389;
6824;340;417;-0,004356389;
6825;339;417;-0,004381717;
6826;338;417;-0,004407045;
6827;335;417;-0,004483029;
6828;341;417;-0,004331062;
6829;362;417;-0,003799177;
6830;388;417;-0,003140653;
6831;409;417;-0,002608768;
6832;423;417;-0,002254178;
6833;428;417;-0,002127539;
6834;427;418;-0,002152867;
6835;411;417;-0,002558112;
6836;378;417;-0,003393931;
6837;336;417;-0,004457701;
6838;294;417;-0,00552147;
6839;256;417;-0,006483928;
6840;219;417;-0,007421059;
6841;187;417;-0,00823155;
6842;163;417;-0,008839418;
6843;140;417;-0,009421959;
6844;117;417;-0,0100045;
6845;98;417;-0,01048573;
6846;85;417;-0,01081499;
6847;77;417;-0,01101761;
6848;76;417;-0,01104294;
6849;80;417;-0,01094163;
6850;91;417;-0,01066302;
6851;114;417;-0,01008048;
6852;150;417;-0,00916868;
6853;185;417;-0,008282205;
6854;217;418;-0,007471714;
6855;246;417;-0,006737207;
6856;279;417;-0,005901388;
6857;311;417;-0,005090897;
6858;344;417;-0,004255078;
6859;382;417;-0,00329262;
6860;420;417;-0,002330162;
6861;456;417;-0,001418359;
6862;490;417;-0,0005572126;
6863;524;417;0,0003039342;
6864;555;417;0,001089097;
6865;575;417;0,001595654;
6866;589;417;0,001950244;
6867;600;416;0,00222885;
6868;605;417;0,00235549;
6869;609;417;0,002456801;
6870;615;417;0,002608768;
6871;618;417;0,002684752;
6872;620;417;0,002735407;
6873;622;417;0,002786063;
6874;623;417;0,002811391;
6875;626;417;0,002887374;
6876;630;417;0,002988686;
6877;636;417;0,003140653;
6878;642;417;0,00329262;
6879;646;417;0,003393931;
6880;649;417;0,003469915;
6881;652;417;0,003545898;
6882;649;417;0,003469915;
6883;645;416;0,003368603;
6884;646;416;0,003393931;
6885;643;416;0,003317948;
6886;642;416;0,00329262;
6887;642;416;0,00329262;
6888;645;417;0,003368603;
6889;648;416;0,003444587;
6890;652;417;0,003545898;
6891;654;417;0,003596554;
6892;655;417;0,003621882;
6893;655;417;0,003621882;
6894;653;417;0,003571226;
6895;652;417;0,003545898;
6896;650;417;0,003495243;
6897;648;416;0,003444587;
6898;644;417;0,003343276;
6899;642;417;0,00329262;
6900;640;417;0,003241964;
6901;638;417;0,003191309;
6902;637;416;0,003165981;
6903;638;416;0,003191309;
6904;637;416;0,003165981;
6905;636;416;0,003140653;
6906;635;416;0,003115325;
6907;636;416;0,003140653;
6908;637;416;0,003165981;
6909;638;417;0,003191309;
6910;636;416;0,003140653;
6911;635;417;0,003115325;
6912;631;417;0,003014014;
6913;628;417;0,00293803;
6914;624;417;0,002836719;
6915;620;417;0,002735407;
6916;615;417;0,002608768;
6917;611;417;0,002507457;
6918;610;416;0,002482129;
6919;614;416;0,00258344;
6920;615;416;0,002608768;
6921;615;416;0,002608768;
6922;614;416;0,00258344;
6923;612;416;0,002532785;
6924;612;416;0,002532785;
6925;613;416;0,002558112;
6926;614;416;0,00258344;
6927;611;416;0,002507457;
6928;609;416;0,002456801;
6929;605;416;0,00235549;
6930;600;417;0,00222885;
6931;598;417;0,002178195;
6932;595;417;0,002102211;
6933;594;417;0,002076883;
6934;593;417;0,002051556;
6935;593;416;0,002051556;
6936;592;416;0,002026228;
6937;590;416;0,001975572;
6938;587;416;0,001899588;
6939;585;416;0,001848933;
6940;584;416;0,001823605;
6941;584;416;0,001823605;
6942;585;416;0,001848933;
6943;586;416;0,00187426;
6944;586;416;0,00187426;
6945;583;415;0,001798277;
6946;582;416;0,001772949;
6947;581;416;0,001747621;
6948;581;416;0,001747621;
6949;583;416;0,001798277;
6950;584;416;0,001823605;
6951;586;416;0,00187426;
6952;583;416;0,001798277;
6953;579;416;0,001696966;
6954;575;416;0,001595654;
6955;571;416;0,001494343;
6956;567;416;0,001393031;
6957;564;416;0,001317048;
6958;562;416;0,001266392;
6959;563;416;0,00129172;
6960;566;416;0,001367704;
6961;570;416;0,001469015;
6962;572;416;0,001519671;
6963;575;415;0,001595654;
6964;576;416;0,001620982;
6965;578;416;0,001671638;
6966;577;416;0,00164631;
6967;576;416;0,001620982;
6968;576;416;0,001620982;
6969;574;416;0,001570326;
6970;572;416;0,001519671;
6971;568;416;0,001418359;
6972;564;416;0,001317048;
6973;561;416;0,001241064;
6974;558;416;0,001165081;
6975;554;416;0,001063769;
6976;552;416;0,001013114;
6977;550;416;0,0009624581;
6978;549;416;0,0009371302;
6979;551;416;0,000987786;
6980;555;416;0,001089097;
6981;558;416;0,001165081;
6982;558;415;0,001165081;
6983;559;415;0,001190409;
6984;559;416;0,001190409;
6985;560;415;0,001215737;
6986;560;415;0,001215737;
6987;562;415;0,001266392;
6988;563;415;0,00129172;
6989;562;416;0,001266392;
6990;560;416;0,001215737;
6991;558;416;0,001165081;
6992;555;416;0,001089097;
6993;552;416;0,001013114;
6994;550;416;0,0009624581;
6995;548;416;0,0009118024;
6996;547;416;0,0008864746;
6997;546;416;0,0008611467;
6998;546;415;0,0008611467;
6999;546;416;0,0008611467;
7000;545;415;0,0008358189;
7001;544;415;0,000810491;
7002;543;415;0,0007851632;
7003;542;415;0,0007598354;
7004;541;415;0,0007345075;
7005;540;415;0,0007091797;
7006;539;415;0,0006838518;
7007;540;415;0,0007091797;
7008;540;415;0,0007091797;
7009;540;416;0,0007091797;
7010;539;416;0,0006838518;
7011;539;416;0,0006838518;
7012;538;416;0,000658524;
7013;536;416;0,0006078683;
7014;533;416;0,0005318847;
7015;527;416;0,0003799177;
7016;523;416;0,0002786063;
7017;520;416;0,0002026228;
7018;519;415;0,0001772949;
7019;519;415;0,0001772949;
7020;521;415;0,0002279506;
7021;524;415;0,0003039342;
7022;527;415;0,0003799177;
7023;529;415;0,0004305734;
7024;529;415;0,0004305734;
7025;529;415;0,0004305734;
7026;527;415;0,0003799177;
7027;526;415;0,0003545898;
7028;524;415;0,0003039342;
7029;524;415;0,0003039342;
7030;524;415;0,0003039342;
7031;521;416;0,0002279506;
7032;519;416;0,0001772949;
7033;517;415;0,0001266392;
7034;515;416;7,598354E-05;
7035;515;416;7,598354E-05;
7036;518;415;0,0001519671;
7037;522;415;0,0002532784;
7038;525;415;0,000329262;
7039;526;415;0,0003545898;
7040;525;415;0,000329262;
7041;524;415;0,0003039342;
7042;523;415;0,0002786063;
7043;523;415;0,0002786063;
7044;524;415;0,0003039342;
7045;524;415;0,0003039342;
7046;521;415;0,0002279506;
7047;520;415;0,0002026228;
7048;519;415;0,0001772949;
7049;519;415;0,0001772949;
7050;517;415;0,0001266392;
7051;517;415;0,0001266392;
7052;513;415;2,532784E-05;
7053;510;415;-5,065569E-05;
7054;508;415;-0,0001013114;
7055;507;415;-0,0001266392;
7056;508;415;-0,0001013114;
7057;507;415;-0,0001266392;
7058;507;415;-0,0001266392;
7059;508;415;-0,0001013114;
7060;506;415;-0,0001519671;
7061;507;415;-0,0001266392;
7062;510;415;-5,065569E-05;
7063;514;415;5,065569E-05;
7064;516;415;0,0001013114;
7065;519;415;0,0001772949;
7066;519;415;0,0001772949;
7067;519;415;0,0001772949;
7068;518;415;0,0001519671;
7069;518;415;0,0001519671;
7070;518;415;0,0001519671;
7071;516;415;0,0001013114;
7072;514;415;5,065569E-05;
7073;511;415;-2,532784E-05;
7074;508;415;-0,0001013114;
7075;506;415;-0,0001519671;
7076;504;415;-0,0002026228;
7077;503;415;-0,0002279506;
7078;502;415;-0,0002532784;
7079;503;415;-0,0002279506;
7080;502;415;-0,0002532784;
7081;500;415;-0,0003039342;
7082;497;415;-0,0003799177;
7083;495;415;-0,0004305734;
7084;494;415;-0,0004559012;
7085;494;415;-0,0004559012;
7086;495;415;-0,0004305734;
7087;496;415;-0,0004052455;
7088;494;415;-0,0004559012;
7089;492;415;-0,0005065569;
7090;490;415;-0,0005572126;
7091;489;415;-0,0005825404;
7092;487;415;-0,0006331961;
7093;485;415;-0,0006838518;
7094;483;415;-0,0007345075;
7095;483;415;-0,0007345075;
7096;483;415;-0,0007345075;
7097;483;415;-0,0007345075;
7098;484;415;-0,0007091797;
7099;484;415;-0,0007091797;
7100;485;415;-0,0006838518;
7101;485;415;-0,0006838518;
7102;486;415;-0,000658524;
7103;486;415;-0,000658524;
7104;485;415;-0,0006838518;
7105;484;415;-0,0007091797;
7106;484;415;-0,0007091797;
7107;484;415;-0,0007091797;
7108;484;415;-0,0007091797;
7109;485;415;-0,0006838518;
7110;486;415;-0,000658524;
7111;486;415;-0,000658524;
7112;485;415;-0,0006838518;
7113;484;415;-0,0007091797;
7114;483;415;-0,0007345075;
7115;483;415;-0,0007345075;
7116;483;415;-0,0007345075;
7117;483;415;-0,0007345075;
7118;483;415;-0,0007345075;
7119;485;415;-0,0006838518;
7120;487;415;-0,0006331961;
7121;488;415;-0,0006078683;
7122;488;415;-0,0006078683;
7123;487;415;-0,0006331961;
7124;486;415;-0,000658524;
7125;487;415;-0,0006331961;
7126;488;415;-0,0006078683;
7127;488;415;-0,0006078683;
7128;490;415;-0,0005572126;
7129;491;415;-0,0005318847;
7130;492;415;-0,0005065569;
7131;492;415;-0,0005065569;
7132;492;415;-0,0005065569;
7133;490;415;-0,0005572126;
7134;489;415;-0,0005825404;
7135;489;415;-0,0005825404;
7136;488;415;-0,0006078683;
7137;489;415;-0,0005825404;
7138;490;415;-0,0005572126;
7139;491;415;-0,0005318847;
7140;492;415;-0,0005065569;
7141;494;415;-0,0004559012;
7142;494;415;-0,0004559012;
7143;495;415;-0,0004305734;
7144;495;415;-0,0004305734;
7145;495;415;-0,0004305734;
7146;494;415;-0,0004559012;
7147;494;415;-0,0004559012;
7148;495;415;-0,0004305734;
7149;496;415;-0,0004052455;
7150;496;415;-0,0004052455;
7151;495;415;-0,0004305734;
7152;493;415;-0,000481229;
7153;491;415;-0,0005318847;
7154;489;415;-0,0005825404;
7155;488;415;-0,0006078683;
7156;488;415;-0,0006078683;
7157;488;415;-0,0006078683;
7158;489;415;-0,0005825404;
7159;489;415;-0,0005825404;
7160;489;415;-0,0005825404;
7161;490;415;-0,0005572126;
7162;492;415;-0,0005065569;
7163;493;415;-0,000481229;
7164;496;415;-0,0004052455;
7165;496;415;-0,0004052455;
7166;497;415;-0,0003799177;
7167;497;415;-0,0003799177;
7168;497;415;-0,0003799177;
7169;497;415;-0,0003799177;
7170;496;415;-0,0004052455;
7171;494;415;-0,0004559012;
7172;492;415;-0,0005065569;
7173;491;415;-0,0005318847;
7174;490;415;-0,0005572126;
7175;488;415;-0,0006078683;
7176;488;415;-0,0006078683;
7177;490;415;-0,0005572126;
7178;491;415;-0,0005318847;
7179;492;415;-0,0005065569;
7180;495;415;-0,0004305734;
7181;496;415;-0,0004052455;
7182;497;415;-0,0003799177;
7183;497;415;-0,0003799177;
7184;497;414;-0,0003799177;
7185;497;415;-0,0003799177;
7186;496;415;-0,0004052455;
7187;495;415;-0,0004305734;
7188;493;415;-0,000481229;
7189;491;415;-0,0005318847;
7190;489;415;-0,0005825404;
7191;488;415;-0,0006078683;
7192;487;415;-0,0006331961;
7193;486;415;-0,000658524;
7194;487;415;-0,0006331961;
7195;486;415;-0,000658524;
7196;486;415;-0,000658524;
7197;485;415;-0,0006838518;
7198;486;415;-0,000658524;
7199;488;415;-0,0006078683;
7200;489;415;-0,0005825404;
7201;490;415;-0,0005572126;
7202;490;414;-0,0005572126;
7203;491;415;-0,0005318847;
7204;491;415;-0,0005318847;
7205;489;414;-0,0005825404;
7206;491;414;-0,0005318847;
7207;493;415;-0,000481229;
7208;495;415;-0,0004305734;
7209;497;415;-0,0003799177;
7210;497;415;-0,0003799177;
7211;496;415;-0,0004052455;
7212;493;415;-0,000481229;
7213;491;415;-0,0005318847;
7214;492;415;-0,0005065569;
7215;492;415;-0,0005065569;
7216;491;415;-0,0005318847;
7217;490;415;-0,0005572126;
7218;490;415;-0,0005572126;
7219;491;415;-0,0005318847;
7220;491;415;-0,0005318847;
7221;491;415;-0,0005318847;
7222;493;415;-0,000481229;
7223;495;415;-0,0004305734;
7224;497;415;-0,0003799177;
7225;497;414;-0,0003799177;
7226;498;415;-0,0003545898;
7227;498;415;-0,0003545898;
7228;497;415;-0,0003799177;
7229;497;415;-0,0003799177;
7230;496;415;-0,0004052455;
7231;495;415;-0,0004305734;
7232;492;415;-0,0005065569;
7233;492;415;-0,0005065569;
7234;491;415;-0,0005318847;
7235;491;415;-0,0005318847;
7236;491;415;-0,0005318847;
7237;491;415;-0,0005318847;
7238;492;415;-0,0005065569;
7239;492;415;-0,0005065569;
7240;492;415;-0,0005065569;
7241;494;415;-0,0004559012;
7242;495;414;-0,0004305734;
7243;496;414;-0,0004052455;
7244;498;414;-0,0003545898;
7245;500;414;-0,0003039342;
7246;503;414;-0,0002279506;
7247;504;414;-0,0002026228;
7248;506;415;-0,0001519671;
7249;506;415;-0,0001519671;
7250;507;415;-0,0001266392;
7251;508;415;-0,0001013114;
7252;508;415;-0,0001013114;
7253;504;415;-0,0002026228;
7254;501;415;-0,0002786063;
7255;499;415;-0,000329262;
7256;496;415;-0,0004052455;
7257;496;415;-0,0004052455;
7258;496;415;-0,0004052455;
7259;498;415;-0,0003545898;
7260;500;415;-0,0003039342;
7261;504;415;-0,0002026228;
7262;508;414;-0,0001013114;
7263;512;414;0;
7264;518;414;0,0001519671;
7265;521;414;0,0002279506;
7266;526;414;0,0003545898;
7267;529;414;0,0004305734;
7268;533;414;0,0005318847;
7269;537;415;0,0006331961;
7270;540;415;0,0007091797;
7271;541;415;0,0007345075;
7272;540;415;0,0007091797;
7273;538;415;0,000658524;
7274;536;415;0,0006078683;
7275;535;415;0,0005825404;
7276;534;415;0,0005572126;
7277;531;415;0,000481229;
7278;530;415;0,0004559012;
7279;528;414;0,0004052455;
7280;526;415;0,0003545898;
7281;525;414;0,000329262;
7282;524;414;0,0003039342;
7283;523;414;0,0002786063;
7284;521;414;0,0002279506;
7285;519;414;0,0001772949;
7286;517;414;0,0001266392;
7287;515;414;7,598354E-05;
7288;512;414;0;
7289;509;414;-7,598354E-05;
7290;505;414;-0,0001772949;
7291;502;415;-0,0002532784;
7292;499;415;-0,000329262;
7293;498;415;-0,0003545898;
7294;496;415;-0,0004052455;
7295;494;414;-0,0004559012;
7296;491;415;-0,0005318847;
7297;489;415;-0,0005825404;
7298;487;414;-0,0006331961;
7299;487;415;-0,0006331961;
7300;486;414;-0,000658524;
7301;486;414;-0,000658524;
7302;486;414;-0,000658524;
7303;486;414;-0,000658524;
7304;486;414;-0,000658524;
7305;485;414;-0,0006838518;
7306;484;414;-0,0007091797;
7307;483;414;-0,0007345075;
7308;483;414;-0,0007345075;
7309;483;414;-0,0007345075;
7310;483;414;-0,0007345075;
7311;483;415;-0,0007345075;
7312;483;414;-0,0007345075;
7313;482;414;-0,0007598354;
7314;482;415;-0,0007598354;
7315;482;414;-0,0007598354;
7316;481;414;-0,0007851632;
7317;480;414;-0,000810491;
7318;479;414;-0,0008358189;
7319;478;414;-0,0008611467;
7320;478;414;-0,0008611467;
7321;480;414;-0,000810491;
7322;482;414;-0,0007598354;
7323;484;414;-0,0007091797;
7324;485;413;-0,0006838518;
7325;486;414;-0,000658524;
7326;487;414;-0,0006331961;
7327;488;414;-0,0006078683;
7328;489;414;-0,0005825404;
7329;490;414;-0,0005572126;
7330;488;414;-0,0006078683;
7331;487;414;-0,0006331961;
7332;485;414;-0,0006838518;
7333;481;414;-0,0007851632;
7334;481;414;-0,0007851632;
7335;482;414;-0,0007598354;
7336;481;414;-0,0007851632;
7337;481;414;-0,0007851632;
7338;481;414;-0,0007851632;
7339;483;414;-0,0007345075;
7340;483;414;-0,0007345075;
7341;486;414;-0,000658524;
7342;487;414;-0,0006331961;
7343;490;413;-0,0005572126;
7344;492;414;-0,0005065569;
7345;495;414;-0,0004305734;
7346;496;414;-0,0004052455;
7347;496;413;-0,0004052455;
7348;496;414;-0,0004052455;
7349;496;414;-0,0004052455;
7350;494;414;-0,0004559012;
7351;492;414;-0,0005065569;
7352;490;414;-0,0005572126;
7353;488;414;-0,0006078683;
7354;487;414;-0,0006331961;
7355;487;414;-0,0006331961;
7356;487;414;-0,0006331961;
7357;485;414;-0,0006838518;
7358;485;414;-0,0006838518;
7359;485;414;-0,0006838518;
7360;487;414;-0,0006331961;
7361;488;414;-0,0006078683;
7362;488;414;-0,0006078683;
7363;487;413;-0,0006331961;
7364;486;414;-0,000658524;
7365;484;413;-0,0007091797;
7366;482;414;-0,0007598354;
7367;478;414;-0,0008611467;
7368;471;414;-0,001038442;
7369;465;414;-0,001190409;
7370;459;414;-0,001342376;
7371;454;414;-0,001469015;
7372;448;414;-0,001620982;
7373;438;414;-0,00187426;
7374;424;414;-0,00222885;
7375;409;414;-0,002608768;
7376;392;414;-0,003039341;
7377;378;414;-0,003393931;
7378;366;414;-0,003697865;
7379;354;414;-0,0040018;
7380;344;414;-0,004255078;
7381;336;414;-0,004457701;
7382;334;414;-0,004508357;
7383;332;414;-0,004559012;
7384;326;414;-0,004710979;
7385;319;413;-0,004888274;
7386;313;414;-0,005040241;
7387;311;414;-0,005090897;
7388;317;414;-0,00493893;
7389;330;414;-0,004609668;
7390;347;414;-0,004179094;
7391;367;414;-0,003672538;
7392;381;414;-0,003317948;
7393;391;414;-0,003064669;
7394;399;414;-0,002862046;
7395;401;414;-0,002811391;
7396;394;414;-0,002988686;
7397;371;414;-0,003571226;
7398;338;414;-0,004407045;
7399;304;414;-0,005268192;
7400;279;414;-0,005901388;
7401;263;414;-0,006306633;
7402;251;414;-0,006610568;
7403;238;413;-0,006939829;
7404;227;414;-0,007218436;
7405;217;414;-0,007471714;
7406;207;414;-0,007724993;
7407;202;414;-0,007851632;
7408;195;414;-0,008028927;
7409;186;414;-0,008256878;
7410;178;414;-0,0084595;
7411;182;414;-0,008358189;
7412;194;414;-0,008054255;
7413;215;414;-0,00752237;
7414;248;414;-0,006686551;
7415;284;414;-0,005774749;
7416;321;414;-0,004837618;
7417;353;414;-0,004027127;
7418;385;414;-0,003216636;
7419;417;414;-0,002406145;
7420;450;414;-0,001570326;
7421;487;414;-0,0006331961;
7422;523;414;0,0002786063;
7423;551;413;0,000987786;
7424;575;413;0,001595654;
7425;595;413;0,002102211;
7426;614;414;0,00258344;
7427;627;413;0,002912702;
7428;631;413;0,003014014;
7429;633;414;0,003064669;
7430;631;414;0,003014014;
7431;626;414;0,002887374;
7432;621;414;0,002760735;
7433;616;414;0,002634096;
7434;614;414;0,00258344;
7435;611;414;0,002507457;
7436;610;414;0,002482129;
7437;611;414;0,002507457;
7438;611;413;0,002507457;
7439;614;414;0,00258344;
7440;617;413;0,002659424;
7441;622;413;0,002786063;
7442;625;413;0,002862046;
7443;628;413;0,00293803;
7444;631;413;0,003014014;
7445;632;413;0,003039341;
7446;634;413;0,003089997;
7447;634;412;0,003089997;
7448;634;413;0,003089997;
7449;633;413;0,003064669;
7450;631;413;0,003014014;
7451;631;413;0,003014014;
7452;629;413;0,002963358;
7453;627;413;0,002912702;
7454;627;414;0,002912702;
7455;625;413;0,002862046;
7456;623;413;0,002811391;
7457;621;413;0,002760735;
7458;619;412;0,002710079;
7459;620;413;0,002735407;
7460;620;413;0,002735407;
7461;620;412;0,002735407;
7462;622;413;0,002786063;
7463;622;412;0,002786063;
7464;623;412;0,002811391;
7465;623;412;0,002811391;
7466;623;412;0,002811391;
7467;624;413;0,002836719;
7468;623;412;0,002811391;
7469;622;412;0,002786063;
7470;620;413;0,002735407;
7471;617;413;0,002659424;
7472;614;413;0,00258344;
7473;611;413;0,002507457;
7474;609;413;0,002456801;
7475;607;413;0,002406145;
7476;606;412;0,002380817;
7477;606;413;0,002380817;
7478;604;412;0,002330162;
7479;603;412;0,002304834;
7480;601;412;0,002254178;
7481;601;412;0,002254178;
7482;601;412;0,002254178;
7483;601;412;0,002254178;
7484;603;412;0,002304834;
7485;602;412;0,002279506;
7486;601;412;0,002254178;
7487;600;412;0,00222885;
7488;600;412;0,00222885;
7489;600;412;0,00222885;
7490;599;412;0,002203522;
7491;596;412;0,002127539;
7492;595;412;0,002102211;
7493;593;412;0,002051556;
7494;591;412;0,0020009;
7495;589;412;0,001950244;
7496;588;412;0,001924916;
7497;587;412;0,001899588;
7498;585;412;0,001848933;
7499;585;412;0,001848933;
7500;585;412;0,001848933;
7501;586;412;0,00187426;
7502;587;412;0,001899588;
7503;587;411;0,001899588;
7504;588;412;0,001924916;
7505;586;411;0,00187426;
7506;586;411;0,00187426;
7507;586;412;0,00187426;
7508;585;412;0,001848933;
7509;583;411;0,001798277;
